Date,ACS,ACX,AMS,ANA,BBVA,BKT,CABK,COL,ELE,ENG,FDR,FER,GRF,IAG,IBE,IDR,ITX,LOG,MAP,MRL,MTS,NTGY,RED,REP,ROVI,SAB,SAN,SCYR,SLR,TEF
2017-10-25,-0.0010763935379516,-0.0140086495897303,0.0048055705247795,-0.0055669241741091,-0.0013773765342626,-0.0006287421268854,0.0005158869016573,-0.0117952761864569,-0.0111732518400307,-0.0150756080170009,-0.0106447076550398,-0.0139862419747398,-0.0008256123254823,0.0301721289838714,-0.0128390914055653,-0.0018577432234967,-0.0100797297828371,-0.0214847293834985,-0.0134330430576648,-0.0173022285872301,-0.0165840978975299,-0.0070902484374913,-0.0071783391194362,-0.0052083402564668,-0.0200188626788936,-0.0220062127773031,-0.000532501010967,-0.00140151132358,-0.021127526914143,-0.0013553293745716
2017-10-26,0.0137072042449952,-0.017923108322202,0.0230299598713528,-0.0055816429355025,0.0143200559477211,0.0214550003617437,0.0058457407118424,0.0436978601345098,0.0293090447159633,0.0178108905661571,-0.0180184600896145,0.0268231537015217,0.022528134602052,0.0116087801772683,0.0212965040108583,0.0129655597714098,0.0246012694240364,0.0158833815361263,0.0343650787207675,0.0269909313655613,0.0029495946510977,0.0076503813319181,0.0216773729614254,0.0113803985576184,0.0161193959562568,0.0422208834757774,0.0376875035275889,0.0197097188458548,-0.0035650628312419,0.0055843540157952
2017-10-27,-0.0106189388412071,-0.015800709508489,-0.0128853926258428,0.004402106082303,-0.0283717044864518,-0.0140441932142536,-0.0418427869486292,-0.026826435587886,-0.0067939151607624,0.0014482198900287,-0.000607616036899,-0.0163490960817801,0.0064543086104876,-0.0553327268457624,-0.0079028182509034,-0.0249593910162248,-0.0082829471974311,0.0045011403232093,-0.0286363434335176,-0.0198575119503975,-0.0025934628684679,-0.0125581522378753,-0.0043419293655399,0.0035444087659841,-0.001870831826131,-0.0310006124641764,-0.0177426266435386,0.0055969064636848,-0.0361049704508826,-0.0124622034890185
2017-10-30,0.0149928508607188,-0.0012379076088977,0.0072815537872628,0.0050377719008577,0.0108549132257281,0.0176929296765016,-0.0251927377484138,0.0199652817851454,0.0144072819084009,0.0022510353548987,0.022005101316408,0.0139900326618883,0.0314677345906332,0.014115470499278,0.0209200611292299,-0.033501388691239,0.0211955851402769,-0.0037467641296461,0.0137932743836818,0.0333592520471197,-0.0003981775323656,0.0013689047334849,0.0184720136447323,0.025013145349316,-0.0202771870379046,0.0053779626307655,-0.0005147738014155,0.0095430361923969,0.0178257672850584,0.0059707827566291
2017-10-31,0.0042921727180116,0.0292021985972543,0.0048184360366711,0.0173054137226234,0.0124557874487702,-0.0092133293609393,0.0120181958173022,0.017909390622393,-0.0063411754611603,0.0020238516203705,0.0197336735380698,0.0175798362291654,0.0248647146026979,0.0041466918364049,0.0054921522637892,-0.0513337822201104,0.0032769459911664,0.0074850458651332,0.0032091534029541,0.0137749107384865,-0.012106731717953,0.0002722781033367,0.0036890525851416,0.0040491335581823,-0.0190598735953004,0.0229485439243254,-0.0010298127313845,-0.012170597370686,0.0035149388672611,0.0080267489541984
2017-11-01,0.0104866516858044,0.0171420740176427,-0.0093674030850593,-0.005175237120458,-0.0103765819453253,-0.020202730531157,0.0095977192364064,-0.0107765307845089,-0.0165124471986454,-0.0181064739442126,-0.0086083525498726,-0.0160904104147618,-0.002039125944747,-0.0082417587535988,-0.0096438188730554,-0.012121329705376,-0.0261873371995679,0.0009903669076827,-0.0049662886523527,-0.0137566569443658,0.0113085166755967,-0.0056965541399443,-0.0043620531107047,-0.0027816475533139,-0.0024797909728634,0.0074859987773708,-0.0063252178618959,0.0103074540549927,0.0273989473391759,-0.0043043559499776
2017-11-02,-0.0010144663535943,-0.0204047980085159,-0.0060080597463115,-0.0222499042719841,-0.0013394361464831,-0.0196726495063236,-0.0110770551195315,-0.0180634565743606,-0.0082221303101226,0.0012282780013505,0.001150112746998,0.0067340321813441,-0.0265764495652592,-0.0222184249702417,-0.0036187483257201,-0.0130774116994276,-0.0089342897391657,-0.0081997728527835,-0.0007119455731974,-0.0107914609893191,0.0021609008111833,0.0005436384559784,-0.0049046501980436,0.003721019691319,0.0,-0.0034543960992241,-0.0042863098511211,-0.0080824875611736,-0.0273989473391761,-0.0033168285125987
2017-11-03,-0.0126446074798138,-0.0278022157541764,0.0171560218150039,-0.0161665636562111,-0.0165069661896243,-0.0084421544151876,-0.012754985194357,0.0048893766720593,-0.002310363054744,-0.0102628155997971,0.0274302650633066,-0.009147229555798,0.0301988598652101,-0.0173942988807415,-0.0053798315353923,-0.0127862937042947,-0.004803840183802,-0.0027394018798544,-0.0252448211943764,0.0027087810871128,0.0015692790935856,-0.0182990764418865,-0.0043727824551695,-0.0229823710212172,0.012422567093584,-0.0240123692681207,-0.0170141646735987,-0.007690509750685,-0.0104713730659817,-0.0163984168369181
2017-11-06,0.0026246985305378,-0.0053864255727614,0.0187798763322084,-0.0023289097999102,-0.0097307178629852,-0.0024463561720599,-0.0010080516092508,-0.0051297470532475,-0.0043696761635921,-0.0035112741999425,0.113518652092951,0.0010776110061763,-0.0122354754823399,-0.0029929615326992,0.0040787171952816,-0.0162470266202641,-0.0053281472495295,0.0014880349731807,-0.0080468013672679,-0.0081485423229575,-0.0052998543775332,-0.0046839039562093,-0.0021942365650611,-0.0075519481992137,0.0110838762621135,-0.0125115932834696,-0.0112816859788948,-0.0031654631527555,0.0103987799811043,-0.0064330859096569
2017-11-07,-0.0196314909596147,-0.0083126317142994,-0.0029732480187802,-0.0075758561211939,-0.0156854956907166,-0.015612316206271,-0.0090475645078389,-0.0095454398025231,-0.0095422757715664,-0.0022706297513858,0.0691236285186495,-0.015143544276958,-0.0108458810593536,-0.0117413910180966,-0.0154018476894938,-0.0054404471275322,-0.0342853266434658,0.0110907058107444,-0.0143569680099249,-0.0086423343014477,-0.0066758575695497,-0.0049875499459693,-0.0054899107570011,-0.0006271702352478,0.0012361223691692,-0.0131740476800709,-0.0137835601437173,-0.0058807254067173,-0.0103987799811044,-0.0120019492681505
2017-11-08,-0.0007401067334512,0.0004172847636646,0.001978285295432,0.0093159249880406,0.0024968977050777,-0.0011709766145444,0.0058015048590127,-0.0097611399841595,-0.009341028008416,0.0053519749392616,0.012612810855274,-0.001904495006067,-0.0101718329083822,-0.0209369871275769,-0.0047323462439141,0.0028345714743344,0.0033278027660873,0.01703773826386,-0.0078023464174507,0.00637240642032,-0.0067367038452535,0.0027585803457885,0.0101025499930865,-0.0053450867631255,0.0151747976678574,0.0048192678162199,-0.0017840585995675,-0.0031899849410446,0.0208341498601808,-0.0095837115435417
2017-11-09,-0.0022335460314687,-0.0211424369148578,-0.0099306060727949,-0.0378071831061357,-0.0062521356164656,0.0014333121146994,-0.013536146993985,-0.0197265019664409,-0.0041753672539505,-0.010305119952334,-0.0284894273399936,-0.0046429684583304,-0.0104530746056199,-0.0143164986509065,-0.0132650017316565,-0.0064856265813158,-0.010872425032395,-0.0270607388274112,0.0184712271977953,-0.0050102865336173,-0.0281937218146913,-0.0013768207138539,-0.0081721846517064,0.0009471409221023,-0.01516559188908,-0.0012047057728263,-0.0085992991589229,-0.0123658034356391,-0.0381329161171766,-0.0057498080333456
2017-11-10,-0.0064617996393518,-0.0181039461653774,-0.0028373242158704,-0.023168301307623,-0.0040494759491413,0.0027370534877845,-0.0059301453380349,-0.0001298185665093,-0.008126864885171,-0.0049504611421703,0.0174236023297984,-0.0066098197685663,-0.0145643528239476,0.0010366935339268,-0.0080030584717818,-0.0110770551195316,-0.0074161578275949,-0.0136122074333132,-0.0033009614505763,0.0004573623930784,0.0105863884587093,0.0033040434129915,-0.0019164877022638,-0.0003153154411881,0.0114493887658671,0.005400477102215,0.0021595064469355,-0.0013834148173523,-0.0353394164731874,-0.0087860980358826
2017-11-13,-0.008449096512212,-0.0236231027254409,0.0044943972933645,-0.0007666240762979,-0.0064317898737601,-0.0011681748323733,0.0087246946152805,-0.042947384220219,-0.0078637165401243,-0.0002061297132583,-0.0054645326793286,-0.0094105361093735,-0.0007906882287151,-0.022324828647768,-0.0074417934236052,-0.0008227255998029,-0.0106808014095397,-0.0213794296906179,-0.0073665090243253,0.0063782128854831,-0.0072115055140868,-0.000546505697751,-0.0095903868192421,-0.0097962379497884,0.0,-0.0101888623025578,-0.0082762745641756,-0.0297399038601644,-0.0108500057326163,-0.0148909526326988
2017-11-14,-0.0081009614152322,-0.0115454317364565,-0.0091400590866269,-0.0024595867063834,-0.0064543514666588,-0.0038859593112861,-0.0078591195667468,0.0100185670518155,-0.0092531649524918,-0.0006194403898895,-0.0082229933512823,0.0008345745247678,0.0021643020489738,-0.0025830685391015,-0.006903467981617,0.000822725599803,-0.0008503995239199,-0.0122639925157434,-0.0011080410625378,-0.0036231887700943,-0.0516643797821973,-0.0038251247591826,-0.003844134444233,-0.0150571871926358,0.0154467086240231,-0.0114491514696339,-0.0129222170788349,-0.0350572611812073,-0.003616637039795,-0.0099795408966017
2017-11-15,0.0027837609802867,0.0125336814174623,0.005701846025815,0.0107429605835967,0.0204976859924719,0.0146536774812295,0.0220792861388232,-0.0049993667671957,0.0037333213934415,-0.012922288038708,0.0128089899060949,0.0111329154990875,-0.0103463011151828,0.0074860558097226,0.0133982708212802,-0.0024865104256617,-0.0005138750455897,-0.0015255882289543,0.0173339883388555,0.0040641352272124,0.0080885340331096,-0.0066280737510541,-0.0077476531441018,-0.0132364478852268,0.0162214701642695,0.0127309799715811,0.021396061571688,-0.0306148992624268,0.0070175662009382,0.0083672753045448
2017-11-16,0.01918165671727,0.0048576208624468,0.0155503322813275,0.0179397659312437,0.0008279346380268,-0.0056651540351061,-0.0019995346147926,0.0306522534182421,-0.0010615955138022,-0.0012526384470679,0.0184648276455999,0.0065753076288936,0.0059535645060384,0.020869947274286,-0.0059419742659009,-0.0417694838481022,0.0133639323571736,-0.0025221271826243,0.0032638515905381,0.0040205616665043,-0.0090194698925405,-0.0019323594079892,0.0063388212220132,-0.0143407592393576,0.0077083731746344,-0.0144147588167834,-0.0068444703996773,-0.0051410770595514,0.0068728725305045,-0.0023317608513306
2017-11-17,-0.0140900926765208,-0.0079611344985508,-0.0105402717713463,0.0158298998399489,-0.0083102891752888,0.0064226788228906,-0.0163670517481902,-0.0042008834538265,-0.0101307468892144,-0.0136628823326267,-0.0218319990840109,-0.0101301054023675,-0.0011901917448492,-0.0106794305524673,-0.0122890026820525,-0.0073197347475127,0.0090964119006851,0.0025284078210625,-0.0047041923409775,-0.0062472041910281,-0.0115535203928089,-0.0091451888425962,-0.006052216649971,0.0020140814468498,0.0,-0.0109091224250736,-0.0098040328662457,-0.0072239606264622,0.04651997140139,-0.0066585331492141
2017-11-20,0.0133943488328393,0.0022187378704434,0.0105646939229261,0.0100270028050887,-0.0060220363824432,-0.0110697321600293,-0.0046000304788324,0.0010190952292678,-0.0104853600208725,-0.0038095348754377,-0.0009069637919693,0.0068823394783897,0.0128777947316995,0.0084638949620269,-0.0047873053854669,0.0043103679792962,0.0085106896679086,0.0027894174678767,0.0021794566985016,-0.0013449353691269,0.0182989422029991,0.0,-0.0038641889490112,0.0050108545276428,0.0,0.0012208857317844,0.0043748245895082,-0.0015547727194373,0.0288945149063421,0.0052604105477026
2017-11-21,-0.0034798374650535,0.0061946829637573,0.0154537562172469,-0.0115858708176424,-0.0113284134364394,-0.0104182838675535,-0.0077221001183946,-0.0030604675537338,-0.0138495662625339,0.002329288801283,0.0250908973333655,0.0038314055118415,-0.0029659245393187,0.0094077939974474,0.0018627891271009,0.0128426914465263,-0.0056041246283424,-0.0020243384981853,-0.0113077618097494,-0.0031354871122463,0.0155901031684399,0.0016727456336186,0.0047046435901385,0.001995327055367,0.0130256020966855,-0.0110837783471236,-0.003104732095064,-0.0041537499557471,-0.0219788853285649,-0.0059709355580519
2017-11-22,0.0052962337009917,0.0096747114742792,-0.0141179261172883,-0.0029146709755406,-0.0001418638784981,0.0089897884907636,0.0038555773502185,-0.003065157965651,0.0274358386926433,0.0023175109919112,0.0096070305644141,-0.000819079344001,-0.0025837451864545,-0.0101390689171285,0.0,-0.0046818005730068,-0.0017061678440156,0.0191008154534429,0.0014619697730549,0.0004501566244123,0.0044525720471576,0.0140788610135515,0.0087791973507944,-0.0046083457615257,-0.0257776732089377,0.0,0.0049238891744635,0.0025874146396612,-0.0063091630244854,-0.0032898489293464
2017-11-23,-0.0013579913507159,0.0109195229997585,0.0039158425359623,0.003352577420019,0.0055322586036421,0.0045357778414136,0.0028245381094841,0.0104659255696467,0.008703782312549,0.005675274597079,0.0087222864479806,0.0016425235601672,-0.0047875950709968,-0.0080226010774407,0.0074384869840844,0.0017036169498206,0.0008543227753527,0.003001571737179,-0.0029303672790873,0.0036068535966762,0.0070728489211818,0.0043931934215243,0.0127945453788425,-0.0042911789825638,-0.0400996174804939,0.0110633434743616,0.0078316449806156,0.0439796972105189,0.0817398760624816,0.0027022002941265
2017-11-24,-0.0019650237344156,-0.0152077828285512,-0.0016249349144708,-0.0099736869618113,0.0057678103473743,0.0002567073740454,0.0096742371286387,-0.0031736105268784,-0.0195051430963406,-0.0096801909111041,-0.0095611862010713,-0.0010961114027277,-0.0122627051451707,-0.0077809260238925,-0.0072817627342353,0.0130776541844581,0.0086890765421882,0.0072255727140319,0.0120549379282457,-0.0004501566244123,-0.005443022204826,-0.0027434440260016,-0.0021704248815963,-0.0046511508392145,-0.0084593432182884,0.005472725762217,0.0037861589673864,-0.0258593615962008,-0.0116960283478012,0.0007030191502145
2017-11-27,-0.0171678302806565,-0.0096874079033261,0.0037377691603756,0.003529496210538,-0.003106446428444,0.005653422928988,-0.0081695793660634,-0.0109080373115188,-0.0056127122978967,0.0100863085682062,-0.0008730012731176,-0.0041407294387647,-0.0063078356612995,0.0114970802601161,0.018054668854285,0.005010483976627,0.0072900263638213,0.0099109215572126,0.0208340324805801,0.003605228114912,0.0078955645728698,0.0125478756658894,0.0037960833436165,0.0026729025415556,-0.0349854674892116,0.0012185802789256,0.0059392368351751,-0.0152909201134983,0.0088627492658194,0.0002344221228756
2017-11-28,0.0041599721134294,0.0071048187035772,-0.0047119609558416,-0.0076763977512509,0.0057612593237695,0.0086647828576645,0.0,-0.001034977300743,0.0069314678997474,0.0109994384871833,-0.002604144963076,0.0096142007468365,0.0016292878499521,0.0039626094075114,0.0065423960218908,0.0099092375031701,0.0062190120039459,-0.0083785643724828,2.2204460492503126e-16,-0.0009045888093799,0.0096270208964008,0.0150865296903726,0.0080775675216873,0.0178458441086525,0.0,0.0042541454832911,0.0010718446640888,0.0142573359142293,0.0314761020361305,0.0109366837347861
2017-11-29,0.0051939942877794,-0.0052840650923421,-0.0148006258190315,-0.0005901580873038,0.0067544245998317,0.0168427296779123,0.0202229062486583,-0.0043798081965797,0.0023724844093876,0.0059493645966117,-0.0043573220270224,0.0067796869853787,-0.009323113396614,0.0094112500151716,0.0076698048359504,-0.0107173423458929,-0.0061940256610775,0.000493107949514,0.0052658947084509,-0.0104238214020318,0.0162701195829237,0.0058526695344092,0.009018633088051,0.0032478229781386,0.0300729429070065,0.0278533167811471,0.0095120827738574,0.0075546405940654,-0.0793367372934104,-0.0043773952953279
2017-11-30,-0.0087310883328053,-0.0004425859228542,-0.005269231642186,0.0054360341613607,-0.0123159029643662,0.0046984779547469,-0.0149145053338943,0.0233264812807429,-0.0143085934588568,0.0083495004012932,-0.0017421175186664,-0.0002702614236315,-0.0002039433278053,0.0181598878431585,-0.0035906932343239,-0.0531474704006066,-0.0001681455182214,-0.0128143808384316,-0.0144039473379182,0.0045351724264647,-0.0103850993288861,-0.0058401388598786,0.0026350073773488,0.0003243142194622,-0.0133012428918793,-0.0129339469490039,-0.0118031271744151,0.0199505729018826,0.0331855179523055,-0.0063713284883986
2017-12-01,-0.0202746004344228,-0.0116750421184263,-0.0072643945614094,-0.0048582238412858,-0.0176549254647046,-0.0171518815129639,-0.0325149353583855,0.0066470393616726,-0.0120499723196759,-0.0016276304097472,-0.0238211931507574,-0.0209617171412272,-0.0320109768823088,-0.0060526883670149,-0.014792658081799,-0.0402738830943917,-0.0057326097919817,0.0094130261591827,-0.0219944296088617,-0.00769408974391,0.0003923196832386,-0.0080171256894893,-0.01297510250405,-0.0048756676095287,0.0006088419527929,-0.0184799574727788,-0.0251225361981712,0.0468760814056242,-0.0266682923014271,-0.0099942131867471
2017-12-04,0.0046331977339421,0.0114842350928067,-0.0008216126642381,0.004832015257133,-0.0012562359616324,-0.0052185424399462,-0.0127390133960691,0.0045857057816359,0.0080064276787949,0.0018187365819005,0.0211834728551721,0.0135760970599594,0.0124070753367455,0.0049927162397647,0.0048396325659459,-0.0275246906511634,0.0248357129617697,-0.003936040725188,-0.0014205211699217,-0.0045146974600947,0.0082383894958383,-0.0088365288452519,-0.0088058744610236,0.0086999246685169,-0.0184254525847856,-0.00714257340717,-0.0005377510691837,-0.0203147210537763,-0.0058309146364764,-0.0081319798081162
2017-12-05,-0.0117776369397213,0.0078637500023814,0.0124387580334813,0.006105530862942,0.0051651093997182,-0.0121486647005098,-0.0007689404196473,0.0182376573359872,0.0026524809211397,0.0022233584448343,0.0056289024685144,0.0051040708459766,0.0092641068848193,0.0058233285216943,0.0024140432352334,0.0083488569195867,-0.0016445043945692,0.0034322021068642,-0.0128665154660956,0.0085682838708947,-0.0141051426359755,0.0274785344446333,0.0008014584220151,0.0108975483665956,-0.0060790693367317,-0.0126548435176628,-0.0075284998521493,-0.0164127439040616,-0.0205587776136208,-0.0032656754890031
2017-12-06,0.003134788566211,0.0052378527731317,-0.0017996014730237,-0.0008776538361477,-0.0076024439894826,-0.0057234303983815,-0.0049177826540044,-0.0020447766597849,0.0018560178877264,0.0068590170379537,-0.0013029615697858,-0.0013482336065016,0.0125451642271838,0.0053969506334153,0.0157720158066601,0.001389242468147,0.0133214297021605,0.0321867302216897,-0.0069052845400543,0.0036068535966762,0.0330448103454149,0.0036391874113602,0.0153238932666927,-0.0070716886083693,-0.0005891151403917,-0.0104199317541559,-0.0052579799186364,-0.0052393173814546,-0.0119404293242829,0.0059785233821764
2017-12-07,0.0010924000513214,0.0156661436182331,-0.0059103867876333,0.0145266943425412,0.0120754017028866,0.0086251333596079,0.0195228330210828,0.0065761402439665,0.0107626673445138,0.0105926598698659,0.002610944244231,-0.0035054927265651,0.0111914740837719,0.0102999831466473,0.0062426323712144,0.0106064885449139,0.0077796105677189,0.0092670117415526,-0.0098956969304014,0.00134261314807,0.0092113403977557,0.0069561134295695,-0.0005239837092297,0.0012919578066257,0.0065651505425849,0.0201042591665538,0.0019906374783295,0.0333915571713272,-0.017804678380562,0.0095517012814531
2017-12-08,0.0043283040117149,-0.0156050247334409,-0.0047591935072821,-0.0044632937159683,-0.0013859672577061,0.000876233219959,0.0172310431757618,-0.0126841413615962,-0.0052219637453439,-0.0029854043283265,0.0008684523849063,0.0010738501844639,-0.0304696233916758,0.012070948808039,-0.0053451909734546,0.006829142171961,-0.006575275680367,-0.0284469665579573,-0.0040374133542425,-0.0013342535714596,0.0049308299881515,-0.0020480810398044,-0.0023477290099951,-0.0048348076697818,-0.0179108810142531,0.0189686512242248,0.0090999528195135,-0.0125789614532428,-0.0029542089843561,-0.0053184916770383
2017-12-11,-0.0033897869913995,0.0172417901323808,-0.0148886375492332,-0.0057620659920212,-0.0016602222478373,-0.0106311615824525,0.0071702135957935,-0.0126713265478172,-0.0162862215831716,-0.0061784225681615,-0.0017376596349699,-0.0207582725873873,0.0125632505364446,-0.0109382911177475,-0.0013395587833224,0.0027162249781249,-0.0022446601062726,-0.0135792915032593,-0.0106716902020543,-0.0044405216692278,0.0108839847385599,-0.0081758171261355,-0.0067939151607623,-0.0035720320519872,0.0058997446993615,-0.0123789135831055,-0.0024808810571641,0.0060560657588477,-0.0088890095839109,0.0010477705802708
2017-12-12,-0.003860727594969,0.0042644150885827,0.0021546551134961,0.0030261437184773,-0.0005542835561263,-0.0060363153848495,-0.0146132672671758,-0.0076471426993337,-0.0044980095230566,-0.0019940642615266,-0.0008699634286304,-0.0024526555055123,0.0093439454721834,0.0020899034523333,-0.0037133493793639,0.0280829308027988,-0.0150014962838689,-0.0124772783546472,-0.001877183248305,-0.0008868537275671,-0.0001857234489691,0.0066377144660983,0.0002613598695453,-0.001622097507937,0.0,-0.0053365061533312,0.004409542814094,0.0207236249317365,-0.0209902563827168,-0.0125489922224983
2017-12-13,-0.0004656745998872,-0.0004254511373745,0.0033145033283472,-0.0146602833140549,0.0012515195161372,-0.0002528449253596,0.0005007148483468,-0.0041784989367076,-0.0082787910716819,-0.004997511498035,-0.018034350060758,-0.0129603697086312,0.0030342435093203,0.0120942416117338,-0.0075154707644483,-0.0026408230680732,-0.022277559985166,-0.0019831893151447,-0.0078932595701743,0.0031173347472198,-0.0024166024946126,-0.0251941231025202,-0.0047318779364903,-0.0029330362937808,-0.0006004340644017,-0.0035951384302447,0.0008845771795967,0.0054643733023746,0.0060241089794338,-0.0038263335376671
2017-12-14,-0.0059181151733643,-0.0150637833033225,0.0013264471695453,-0.0004375870416749,-0.0044736638751884,0.0039328651158763,-0.0144251320652458,0.0019630416849488,-0.0137561744603624,0.0018009039764951,0.0008830224900703,-0.0002770001880407,-0.0203507229312817,0.0033218039745092,-0.0155277529329581,0.0044091951648148,-0.0218939948377608,-0.0087227587114954,0.0090429893217821,0.003565062831242,-0.0111983680450892,-0.0120420061249766,-0.0084746192855504,0.0032584057124166,0.0090498126088229,-0.0090767258155164,-0.003554978497572,-0.0115288453087775,-0.0120483272679742,-0.0137417020996626
2017-12-15,0.0140166921550361,-0.0026120809472968,-0.0026586896962463,0.0001457881527116,0.00448620747398,-0.000890388567144,-0.0020475811787588,0.0085377576195319,-0.0043501929512543,0.0001999464400422,0.0215250903958607,0.0126270983419136,-0.0004128913672028,-0.0033403969462205,0.0079329244607712,-0.0123077940152847,-0.0209769101620382,-0.0112825757546541,-0.0007523909486779,0.0,-0.0163377612023828,0.011812731429865,0.0058386901250871,-0.009522347974803,0.0211042129068414,0.0006087705656818,0.0024924530467417,0.0092591984903424,-0.0060060184699918,0.0037642125760002
2017-12-18,0.0039895699161286,0.012953516142237,0.0083903122383264,0.0148086779911465,0.0085860932125487,0.0032919842757975,0.0010180577314008,0.014147225057735,0.0083390224663198,-0.003582812335004,0.0039207261240635,0.0073022759905834,0.0160948962829746,0.0033276918588703,0.0040733898532045,0.0165364583071553,-0.0071387420427284,0.0007532650380575,0.0237399471477679,0.0057433807888814,0.014358873790539,0.0007811165675218,-0.0013197636007856,0.0003332854169726,-0.0049049713083538,0.0186026005488242,0.0047724513175404,0.0036799641285975,0.0,0.0087693460632858
2017-12-19,-0.0019907183629257,0.0199793809213788,-0.0006555378016998,-0.0117311749029292,0.0056470594897593,0.0079470723134909,0.0093707005876731,-0.0119761226535481,-0.0112996085992059,-0.013946090029681,0.0026052757522824,0.0096645211393563,-0.0058949437367397,0.0055171587696118,-0.01940627660496,0.0081878771304706,-0.0050200780779663,-0.0149086821940139,-0.0040479012101762,0.0043955444011136,0.0042938466035745,-0.0056861720270165,-0.0082109156892774,0.0013298178698022,-0.0006144533852458,0.0153762996092393,0.0033547619245833,0.0294603070190813,0.0,0.0035816338706716
2017-12-20,-0.0052347791166449,-0.002099485799077,0.0,0.0028649865421547,-0.0020606289738159,0.0017551592802479,0.0065195876453264,-0.0101721134437071,0.0,-0.0091003445671236,-0.018990584751433,0.0029422729526307,-0.0069359756363696,0.0039848053162618,0.0042643802050079,-0.0073418631776845,-0.0111130935431816,-0.0015356429703841,-0.0160122514079188,0.0052817392954463,0.0044626640705205,-0.0033709630343405,-0.0168837203457937,-0.0023251860962074,-0.0056057543793861,0.0122841384343062,-0.0084881135492076,0.0004434751593098,-0.0243914300731286,-0.0055109192192141
2017-12-21,0.0128698009068679,0.0071203722380201,-0.00114406637065,0.0079760794005502,0.0169634805621877,0.0160741677687532,0.0257758641918566,0.0064371935539687,0.0077717375282778,0.0043754437790072,-0.0043763914039892,0.018613699705632,0.0134750880897559,0.0028726943043316,-0.0007591459126439,0.0008643240940506,0.0131160239648905,0.0017918780497818,0.0160182159357057,0.0061216324837149,0.0185547406630568,0.0023343326986457,0.0043091866042572,-0.002986567738554,0.0118050784366438,0.0225510052895841,0.0206775739791262,0.0149254658362739,0.0214403108831542,0.012392589121761
2017-12-22,-0.0004611526988892,0.0071534104255922,0.0004940917373264,-0.0017376596349698,0.008849633365519,0.0066304126927048,0.0,0.0022242197315441,0.019169847311287,0.0116716115283835,0.0339464147038689,0.0104905634166903,0.0228488670424149,0.0056216213306899,0.0027654228272194,-0.0004379342686645,-0.0015183495648673,-0.0103094091894036,0.0108431817949758,0.0013324757107203,-0.0003641743983417,0.0073030783165941,0.0091917423227811,0.0060020289068156,-0.0231332527290411,0.0065344189658277,-0.000893250656283,0.015873431362802,0.0243914300731286,0.003033132167684
2017-12-27,0.0053701825301091,-0.0025135943787406,0.0052588404326201,0.0013045785295106,-0.0023537181271397,-0.0005028689519811,0.0033024318606976,0.0178336109667304,-0.016455830547385,0.0026990792009553,0.0219499587267615,-0.0049602618317139,-0.0004031537705594,0.0047995492213023,0.0018444646861385,0.0004396671397337,-0.0042169245359046,-0.0255246116327438,0.0022329900907654,0.0062001700004645,-0.002357869371624,0.0036335205842725,-0.004850462277567,-0.0013319685130881,0.0121368195537428,-0.0048019106375823,-0.0037698467712853,0.037137359145593,0.0,0.000607436615962
2017-12-28,-0.0046032790458356,0.0071324017913268,-0.0057571059312894,-0.0069919544406155,-0.0061375767117525,-0.0016354524749114,-0.0104499201827763,-0.0046228921231745,-0.0264696753003766,-0.0049947630911291,0.0112555402687435,-0.0052506538966452,-0.0054617403028223,0.0012373322254837,-0.0089451688421303,0.0030763197990429,-0.0146335877223817,-0.0129703506993297,-0.0044610050441552,0.001328345849289,-0.0134866572568816,-0.0025939956465041,0.0037848978736429,0.0,-0.0189998899685595,0.0006028975673774,-0.0072319215003686,0.0046404499696421,0.0,-0.0036541680742057
2017-12-29,0.0026091498466226,-0.0012581543412461,-0.0091082725399925,-0.0045457598620847,-0.0039292610495172,-0.0025271040253934,-0.0033371900124753,0.0071485147653232,-0.0058634564895729,-0.002092456762739,0.0170798996013938,-0.0068457913316759,-0.0034740401854856,-0.0019329766004308,-0.0009283679928384,0.0004385103848478,-0.0046371994817825,-0.0031249747586103,-0.0026104693518919,0.0022148910419798,-0.0033161472766498,-0.0023349382098672,0.0069723620740305,-0.0171461665963078,0.0025591800775293,-0.0048192678162198,-0.0069116952395182,-0.0063387695427078,-0.018237570367571,-0.0057679403371575
2018-01-02,-0.0118654747187343,0.0120709444913237,0.0044936491245276,0.0040983485430794,-0.0080163795225927,0.0066864579353639,0.0103784982340312,-0.0013372193318024,-0.0134192553736868,-0.0060918352096263,-0.0248905553631908,0.0039374696857362,0.0097800197417315,0.0174151693857524,-0.0151893886012781,0.0078705434149731,-0.0029368939304514,0.0010422334037268,0.0074129254453121,-0.0017675218024724,0.0317602234982183,0.0241343040730649,-0.0190635147505544,0.0090468187464283,-0.003826562084627,0.0101705708981146,-0.0132958629915735,0.0534009382037171,-0.0119761799328258,0.0023223201176337
2018-01-03,0.0021581442418064,0.0131149297751307,0.0009922503538161,0.0043700440280623,-0.0026747469598488,-0.0002512335146419,-0.0005024098138894,0.0180511006328308,0.0133594963166762,-0.0033685013348103,0.018787855161718,-0.0031462775771836,0.007223157593717,-0.0002660168384927,0.004044183967346,0.0129591118983222,0.0024276620932905,0.0177365187484642,-0.0059040883325726,0.0013218234883511,0.0221722671427642,0.0189060885475962,-0.0038387594428988,0.0181074655079831,0.0157483569681391,0.0115267434703245,-0.0045724570406106,-0.0169359112608498,0.1395015629570956,-0.0068342655792776
