Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2025-06-16,0.005660558497409,-0.0002095205723732,-0.0114999456876334,0.0,0.0219961071197741,0.0014055137600834,0.0632786671448136,-0.0025343416886066,0.009252814961732,0.0176938325002301,0.0069658952486823,0.0112451277396419,0.0056180803150084,-0.0051656385321848,0.0139099781293824,0.0082401768130941,-0.0045614688440886,-0.0136751181445481,0.0121135818870666,0.0039809917570076,-0.0065261704540155,-0.0019917692964404,0.0132951589272062,-0.0117205478422382,-0.0080640615561527,0.0133139094635601,0.0048967149659392,0.0023657563922832,0.0020565064651613,0.0176205321916068,-0.0041681018165437,0.0122949482588518,-0.0159040400298687,0.0110963908617499,0.0037111224494172,-0.0140086280918406,-0.0044713147373603,0.0059729015771449,0.0004060182286947,0.0115023588954328,0.011607575818237,0.0141959728651924,-0.0065404138094202,-0.0065827859092081,0.0089817372701227,0.0160392224199931,0.0081835997155894,0.0097576436985655,-0.007701212177117,0.0125056916506716,-0.0095964656290687,-0.0004499447355331,-0.0173088733850265,-0.0315071571372641,-0.0104963617503921,0.0084232968705868,-0.0228560600542775,0.0023833771176382,-0.0032930356227306,0.0057563904655149,0.0039815643637673,0.0096278814603114,0.0030659248676778,0.000988653477278,0.0046709426038789,0.008236067236494,-0.0190635147505546,0.010789646754888,0.0084361377479875,0.0131490936983055,0.0093043047152545,-0.0098986942104422,0.0007613132451373,-0.0040900008855303,0.0,-0.0033769660693935,-0.0010194563815102,-0.000273028983238,-0.0053344838129572,0.0130099863185093,-0.0180505749632945,-0.0019618242522323,-0.0064148583698655,0.0121927556527411,-0.0044337683586981,0.0118891372623509,-0.0065413261870023,0.0097857146160659,-0.0172079015094429,0.0027190309728085,0.0016830673105063,-0.0094568766995471,-0.0028371418003291,-0.01076535295908,-0.0034118080832888,-0.0048666947752526,0.0058850250377403
2025-06-17,-0.0079421941417019,-0.0196462006468836,-0.0106775823970675,-0.0030080100805687,-0.0374422070165158,-0.0105121074321951,-0.0065090755243671,-0.0149200862818369,9.29869043403272e-05,-0.00176731184202,-0.0063159862029074,0.0024619647525843,-0.0052295015336461,-0.000903975553702,-0.0030032198327686,-0.0021594951844629,-0.006858515462365,-0.024470571033206,-0.001808077324506,-0.0084633260481927,-0.0184455686670311,-0.0123760638644013,-0.010158600355583,-0.0044925145244057,-0.0053858196365996,-0.0041396777943565,-0.0047338800429843,-0.0094943158005082,0.0102641473187393,0.0004397290089171,-0.0164664898535799,-0.0072537483041124,-0.0072045953565031,-0.0059491534642786,-0.0115716531837996,0.0043464433968343,-0.0041483116396641,-0.020982041494927,-0.0121463184803029,0.0012985673863468,0.0014218685992216,-9.60468044732118e-05,-0.0090193660192197,-0.0081277281778424,0.0067352043267987,0.0082066636245728,-0.0046434025243601,-0.0071990587757934,-0.0168541245877518,0.0050214004961315,-0.0108571710340613,-0.0090068611568897,-0.0174396592729322,0.0180617193282633,-0.0146617370971639,0.0083410229482591,-0.0125445797175544,-0.0095995848505845,-0.0222639728034464,-0.0038461977127232,-0.0068180900584167,-0.0129249769185283,0.0030560346452133,-0.0252283817887537,0.0019235954613344,0.0055378867861914,-0.0202500368967773,0.0005900025163575,-0.0214352682740706,0.0010553295401134,-0.0025640870234212,-0.0118424218871986,-0.014360088559661,-0.0111872082518609,-0.0096679344114084,0.0045892322266805,-0.0140787718276231,0.0070968030808037,-0.0169964288948594,0.0038292234466786,-0.0059762121136615,-0.0040647840726492,-0.0072072658986198,-0.0172157371051527,-0.0246513384177477,-0.0021203230596776,-0.0303241907682196,-0.0015668711370194,0.0046079484872935,-0.0143129994534615,-0.0086909567623366,-0.0065375575942134,0.0122307801236162,-0.0224463242872459,-0.0038546135508766,0.0031881329514329,0.0004387194843541
2025-06-18,0.0032609800765706,0.001294737676731,-0.0040698977258391,-0.0252035871510074,-0.0156164524199157,0.0007123908841311,-0.0095761611953523,-0.0039971233924419,-0.0006031449945859,-0.0120204064758531,0.0014736440850036,0.0147497214538749,-0.0066553000950224,0.0179136687810201,0.0181773285527448,-0.0038968850626796,0.0089319036292212,-0.0099841766833988,0.012199149016989,0.0074484127638332,-0.0063298227719544,-0.0084290416718068,0.0196677086759498,-0.0181707259536042,-0.0052176449867595,-0.020218075357848,0.0022807566775172,-0.0001496317845354,-0.0083997401406405,0.0056925415414489,-0.0049250636393303,-0.0001696499812977,-0.0027889131737598,0.011648534812143,0.0036339910471855,-0.0098959029892595,-0.0002967355041935,-0.0056322627873876,-0.0043572864001427,-0.0187900711509853,-0.015401141266425,0.0170355069843826,-0.0087504334137206,-0.0013062356058429,-0.0063005385097137,0.0321540852617645,-0.0099394147649361,-0.0051292108924739,-0.0121334266534274,0.0145601201409295,-0.0113498944238393,-0.0047846582685007,-0.0062476968396575,-0.0208021986402781,-0.0081721597489468,-0.057964556999924,-0.0115683458516848,-0.0006026957568468,-0.0067425760973737,0.0079244117812852,-0.0034577646609853,0.0026699680338333,0.0094579553856447,0.0157623427693985,0.0190452920354654,0.0046752261172468,-0.0055733949945021,-0.006279925726343,-0.0082002247701261,-0.0225126803962294,0.0101558872857917,-0.0010427587690446,-0.004329326686062,-0.0033444816559672,-0.0033483859002203,-0.0066043232581573,-0.0088779709937421,-0.0182731199862492,0.0043440721495468,0.0106223905166929,0.0010159321167387,-0.000190935164301,-0.0036088231635687,-0.0010507353287489,0.0058761768722213,-0.0055953858856917,0.0148275687747513,-0.0012596046119976,-0.0011385949532216,0.0046502208090821,-0.0041241687820904,0.0165446875154677,-0.0500512663289679,-0.006697049607527,0.0283619844557371,0.0054834752388797,-0.012467221620646
2025-06-20,0.0138264624685783,-0.0042542582133026,-0.0050253107514551,0.0139028439990911,-0.0094006434138857,0.0060087898828231,-0.005908853225347,-0.0097680118210582,0.0108178964655524,-0.0235182519501297,-0.0127982714401646,0.0033883313849639,0.0004529143131763,0.0041845369690739,-0.0054424863311768,-0.0138496893762678,-0.0079422076281324,-0.001279538655587,-0.0054662351962597,-0.0067177141490191,-0.0028439812522202,0.0008692467129359,-0.002265980497094,0.0035971681365342,-0.0037673006321563,-0.0002301755467493,-0.0025600220602906,-0.0061400964561761,0.0069111474064422,-0.0134690646923779,-0.0007126101813361,-0.0052569457490256,0.0046903665464955,-0.0086895970980479,0.0026578860796356,-0.0024004934750435,-0.0014611290924878,-0.003220600681862,-0.0045538768086559,-0.0416587608272814,-0.0429320907640503,0.0030789716588318,0.0061109769079444,-0.0071430953181199,0.0060330479872039,-0.0289875756510092,0.0006308864813759,-0.0104292234252435,-0.0097659057530824,-0.0020706087156619,-0.0036250313498581,-0.0144392012844269,-0.0300527156944086,0.003320701171106,0.0051365364860562,-0.0074026361191952,-0.0080037765478715,0.015490394930748,0.0023190751719625,0.0008841136729825,-0.0266085031401592,0.0050115037014792,0.0070540796788625,-0.0024003857692741,-0.0048109493589969,-0.0100665003229377,-0.0047420446416425,-0.0024656794004072,0.0006692473935752,-0.0144918150852575,-0.0110612315324408,-0.039095143388462,-0.003557555524877,-0.0012508105476901,0.0066223511532557,0.0058548063692295,-0.0190481188666296,0.0053333376286151,0.0004296553722804,-0.0094829571016785,0.0078696816677468,-0.0035544153432204,0.0032461760282103,-0.0015688077603985,0.012620752800859,-0.0026598592486597,-0.0178128670514158,-0.0110886799399017,-0.0244979303797739,-0.0004493444747274,-0.0046231912885586,-0.0013849854249064,-0.0011217526027438,-0.0026344311138014,0.0021243192104195,0.0091974402540886,0.0109578132026257
2025-06-23,-0.0006449774799426,-0.0039647627568356,0.0014267053169929,0.030983545519967,0.0066780383264881,0.0094831542489463,-0.0068448594813543,-0.0627382853823972,0.0135370968585694,-0.0063118465312062,0.0185337933872235,0.0094224772942315,0.017437911087443,0.0196298059570451,-0.0150595321652464,-0.0012966233073345,0.0111949257952717,0.0006395646754111,0.0125532345564218,0.0173797594896695,0.0090631119766125,0.0057988403522765,0.0175100777230146,-0.0483175585798927,0.0214635267713925,0.010571566507821,0.01540445943504,0.006607544854141,-0.0351898947821588,-0.008483992850885,0.0055670428927034,0.0092999801797332,0.0088446651295676,0.0062011131083314,0.0239730381753513,0.0079659766060694,0.0351950585167199,-0.0244651728466922,0.0116087824404658,-0.0078601959310886,-0.0065166574017776,0.0118495407832891,0.0197762667340965,0.0063384749662055,0.0263841626022832,0.0056791841512955,0.0037839581330532,0.0138602472359611,0.0104963546797942,0.0116025790888158,0.008640584950438,0.0053213709150824,0.0001427296775995,-0.0009943013302745,0.0268006305413177,0.0203588675801794,0.0034599717515367,0.0011685924807013,-0.0032520212662361,0.010477836185829,0.0214735668066629,0.0219879857620795,0.0123088990550415,0.0115434881501922,0.0145834536715849,0.0161586752110678,-0.0148753448321061,0.0124501011150835,0.0199407893868432,0.009212048651167,0.0116511464144431,0.0074173110612566,-0.0015480841877527,0.0066806028136503,0.0122462724950442,0.0074893957366787,0.0125507031881608,-0.0069030089838924,-0.0092703115274912,-0.0074400486238622,0.0107557864203272,0.0094105314539951,0.0142860117459323,0.0199849289841802,0.0127745509560534,0.0176901175898016,0.0625443640279157,0.011938498863583,-0.004049264545363,0.0153914939840369,0.01273013011769,0.0208555706764863,0.0183491386681966,0.0130689569274154,0.0247154014674671,0.0201256038714377,-0.0434317882289219
2025-06-24,-0.0113679562706957,0.0055665221096185,0.0350809322192707,0.0169018396326331,-0.0068291550666818,-0.006298876750563,0.0367877889279714,0.0158369711127367,0.0136699307203221,0.0029653589656038,0.0191378758255624,0.0172700003762314,-0.0101996108576925,-0.0019269924116198,0.0089212285601324,0.0169665640076311,0.009467816645124,-0.0010626512833687,0.0141494155822163,0.0084263043154023,-0.0024918035140519,0.0122875326713976,0.0133175737928823,-0.009463951805183,-0.0039048979035222,0.0203405236654267,0.0016215911541327,0.0126574311590405,-0.0068728115786729,-0.0087150744551764,0.000607847214711,0.0076142628455817,0.0019685522627174,0.0033714112075448,-0.0125134211130183,0.0018518792503713,0.0014885248601777,0.0081487372853266,0.0008166786060525,0.0003279894734322,-0.0008990015013281,0.0116364762614838,0.0104590331598574,-0.0043981169451929,0.0113994117248739,0.0551517790915215,-0.0132316856933223,0.008216019796939,0.0045441313391153,0.0037402515980005,0.0038529714469331,0.0049565776788449,0.0066926139220454,-0.0164865406410465,0.0044648838904268,0.0006280317314804,0.006367386689376,-0.0010224158440951,0.0030250416776396,-0.00400902166559,0.0103170049326196,0.0082409481172964,-0.0086422418746563,-0.0006223542549264,0.001620158183256,0.0023695660943749,0.0053364104688908,0.0146164118463014,0.001466335706982,0.0063635859770745,0.0159479724774481,0.0248331373581461,0.0146818705843453,0.0070175759738335,-0.0051004158746865,-0.0004335437572718,0.0063137110818794,-0.0115648309168598,-0.015292349787409,0.0014564705040908,0.0045211085061492,0.0033155001655557,0.0042523394373854,0.0028750279691869,0.0063758663432078,0.0097506772338542,-0.0450811630955111,0.0126150796425122,0.0137382787705721,0.0015808223774423,-0.0059453054860787,0.000449145694846,0.0003129229068998,0.0058816777891634,0.0050054572205447,0.0027588699707685,-0.0083644375479536
2025-06-25,0.0005458952114469,0.0004855611916486,-0.0034148414007378,-0.0214917400023704,0.010244482309139,-0.0149062513679347,0.0173036003814631,0.0163629232419838,-0.0068784968886483,-0.0123298700874799,-0.0050881335402973,-0.0009717507573292,-0.0105027528855028,0.0057796723488926,-0.0152169357481513,0.0036893691110568,0.0102182600439353,-0.0068317877540902,0.0181967272174683,-0.0038142716026514,0.0047951433084591,-0.0088584900367845,0.005350057916153,-0.00347706662734,-0.0165469382039705,-0.0157109729213663,0.0049985985436821,-0.0118326981967539,-0.0012559863146607,-0.0124921863184737,0.020608953412044,0.0054578542639539,-0.0171865388037994,-0.0115217494866957,0.0155252932467062,0.0082886573806449,-0.0007200605779678,-0.0085538524758596,-0.0183226819309562,0.0166994625828031,0.0180312166361084,0.0078983372333234,0.0076007753329246,-0.012946111649696,-0.0117155903994018,-0.0169722320978123,-0.0002638822766988,-0.0051054826393506,0.0059276593617663,0.0090530272785516,-0.0042992765707219,-0.0033191243270517,0.0169290466933655,-0.0126166355293276,0.0054520669198351,-0.011395597177253,-0.0184248990253794,-0.0109387327058261,0.00128034248043,-0.0074302507570748,-0.0065260634548797,-0.0131116147535511,-0.012979541216268,0.0003766088771723,0.0116858335726594,0.0004672927705811,-0.0042559726725295,-0.0090473955594956,-0.0101407299938653,0.0068681728333701,0.0332067749941581,-0.0198286869835737,-0.0173458758602446,0.0020631798165551,-0.005332714922632,-0.0204465055607782,-0.0010897249958256,-0.0063456032210655,-0.0072187085853248,0.0033463840112837,-0.001768303218559,-0.0137550781481449,-0.0078487493696589,-0.0082390071035793,0.0207420496817701,0.006430313054973,-0.045214786590533,-0.0031598377848108,-0.0077837328770028,-0.0004408274039763,-0.0026130116057196,0.0091897956957406,-0.014920293105535,-0.0066257363187082,0.0100414052894569,-0.0107378996053184,0.002402090329057
2025-06-26,-0.0021369820701444,0.0013928777156148,-0.0269399596412985,-0.0017210586202121,-0.0058278994940941,0.0085096981492623,-0.0158125759272071,-0.0031836862996926,-0.014921173147959,0.0185948091566256,0.0190198236308658,0.0059260297593491,0.0107695928589017,0.0108040098127994,-0.0018862493131634,0.0135546101414152,0.0100132159913522,-0.0053447479845253,0.0203551636159253,0.0208506385015485,-0.0009108713983629,0.0102770009360455,0.0048093924755625,0.0178724924551509,-0.0048918291007668,0.007265718110243,0.00334126453943,0.0198612770479074,0.0051364414638475,-0.001316682258161,-0.0025777776049293,0.0122598927276868,0.0019804833636418,0.0187845465015096,-0.0128094104521418,0.0134745832980404,-0.0007168452989529,0.0133765641757068,0.0230462653245429,0.006008949308146,0.0064167671420581,0.0243644723318833,0.0007705823224397,0.0158506900145607,0.0004454281579217,0.004454367379279,0.0175955833831302,0.013532043266614,-0.0045289202202024,0.0141252246751902,-0.0033052517058426,0.007867894935668,0.0014725381716053,-0.0030745517078094,-9.041887844756525e-05,0.0005130724814833,-0.0011197289901186,0.0008859651718363,0.003370735056903,0.0080361983781874,0.0162869946224775,0.0205736329936197,-0.0042434078121116,-0.012730927835396,0.012529005537913,0.0090264460205658,0.0083457071208898,0.020621895206649,0.0157940353899141,0.004220660713415,-0.006173598097197,0.0038604977566591,0.0039854867401197,-0.0032948927908261,-0.0057828946500291,-0.0010511601547326,0.0107408476636593,0.0053411786402229,-0.0028270339972579,-0.0049073800554353,-0.0008850739774021,0.0166383315900597,0.0007145572982573,0.0063726714931359,0.0062799577437355,0.0018165230141401,0.0035978865554915,0.0,0.0001651970220288,0.0086250889601238,0.0046829282083063,0.013683703672611,0.0065235586244353,-0.0016613198934975,0.0065244477127589,-0.0091230665016458,0.0095921387808957
2025-06-27,-0.0040201436684688,-0.0302013525127692,0.0081444885823093,-0.0014205482496235,0.0010112779432633,-0.005070470423137,-0.0025695012556215,-0.0051826727838381,0.0068190262447769,0.0152523369817522,-0.0035207363346447,0.0098532833339712,0.0449964020919868,-0.0069790244593943,0.0125815519257165,0.013328936314905,0.0117308188418102,-0.0103028032044182,-0.0013027847348893,0.0044026030353478,0.0095141314469566,0.0005664504492922,0.0035130601859752,-0.0080632607646595,0.0029481101844005,0.0057219495893137,-0.0031995549963679,0.0073271139008204,-0.0052716344270027,0.009374930915385,-0.0162158970550879,0.0040132563319362,0.006607452228738,-0.0018006268764511,0.0276380826087551,0.003134865541483,0.0105064099398044,0.0220170226302777,0.0072727716595774,0.0206298010173494,0.028348565809725,-0.0002750051641534,0.0140099377691947,0.0117798647792377,-0.0112242719509934,-0.0008809934747384,0.0069909561510964,-0.0059033089931121,0.0026280099067028,0.0045381207247086,0.010577650122431,-0.0016158050464159,-0.0259043609061782,0.006453500524633,0.0099315801112399,0.0064716661281138,0.0191846664108351,0.0022155171941626,0.0060634123878388,0.0014942443887208,0.0097387822175456,0.0058055636882371,0.0017035519080936,0.0005058284949875,0.0031323613394061,-0.0032410729383002,-0.0087079586763892,0.0123499130103952,0.0317307868689752,0.0094733108537503,0.0108991598094455,-0.0162766166590539,0.0212092949417795,-0.0065925184951514,0.0074088865269463,0.012283002378972,-0.0006935944967146,0.0180662412988451,0.0036981113754147,0.0049019976829728,0.0072872538927979,-0.0020539753225174,0.0028530662653856,0.0098233732748822,-0.0100405267973853,0.0194439190780624,-0.0027154793830779,0.0076591669396688,0.0201293375304474,0.0101633791885825,0.0017805950386975,0.0026257987710575,0.0058112622312645,0.0037887765407869,-0.0062696130135954,0.0098146039776908,-0.0051067518310619
2025-06-30,0.0155217209197065,0.0173350492098014,0.0148885721058073,0.0072193601213885,-0.0010849749549945,0.0116341625310834,-0.0146907584227996,0.0012901315380729,0.0165602418298354,-0.0186499494541669,0.0033430857183111,0.0012548606188802,-0.0205482115351074,-0.0063197859677514,-0.0062366818703061,0.0148158310240846,-0.000695474535868,-0.0025889751440014,0.0025879465705474,0.0049062586756247,0.0263055803255165,0.0090064618656604,0.000752249438759,0.0025662019944963,0.0048403004287073,-0.0064698719093924,0.0079588789412449,0.0043586157012916,0.0010481722478197,-0.0068790946327945,-0.0069616631489574,-0.0024162014230061,0.0117638151201026,-7.495786484597921e-05,-0.006314990284665,0.0003086135380884,0.0042048614190437,0.0023478621250422,-0.0074907272649717,-0.0189578051111478,-0.0254908797852277,-0.0091701454712628,-0.0071746804199923,0.0174564889130493,0.0131466480361764,-0.0251280449767673,0.0065089364876049,0.0166820353591,0.0038699751871342,-0.0016887193151298,0.0088019131386815,0.0063717217284223,0.0012708689572746,0.0079992673026621,-0.0098669329673223,0.0169416535811283,0.004425042824391,0.0005933093373456,0.0059831802466276,0.0013687628998881,-0.0087141878714086,-0.0002626644279629,-0.0015338759007814,-0.0011362457609066,-0.004603853495774,0.0007441201261367,0.0231703821044182,0.0060895221734524,-0.0057547500926744,-0.0016133617526242,-0.0025916661942104,-0.0353641193006124,0.0063820028881298,0.0012384186249092,0.0003767519476912,0.0062237133541167,0.0054777101166419,0.0037050371366038,-0.0085846866273809,0.0109097767898859,0.0135952703089434,0.0026159976358756,0.028743642870119,-0.0095839013342571,-0.0058527276831141,0.0159495248360595,-0.0070267879406214,0.0025559985472406,0.0095657563553918,-0.0037308646042926,-0.0021771529041004,-0.0033094685110341,0.0161842877774191,0.0224360676262213,-0.0044832029843586,0.0056407043190563,-0.007761971407937
2025-07-01,0.0055490462541739,0.0265616201290227,0.0052980348579265,0.0149818032534848,0.018013868194474,0.0001164867646453,-0.0193545303427576,0.0368470312286747,0.0160319906057601,0.0043640704738445,-0.0358386982105797,0.0175152451867284,0.0013832590188933,0.023748117086813,-0.0009922966599927,-0.0017556205656576,0.007320939536269,0.0266625593501603,0.014830617686224,0.0111382793815706,0.010265487597806,0.020579192986223,0.0142284219279181,0.0234269418323813,-0.0040891350146752,-0.0006249486892778,-0.0040438932626442,0.0117096415217955,0.0154377158732744,0.0072652786518416,0.0206493332154945,-8.099223711446363e-05,0.0015996841042573,0.0191474808194986,0.0344270667342796,0.0093855741069442,-0.0266671731503699,0.002060685704124,0.0636803931269134,0.0005937604596948,0.0005688085039066,-0.0021774791961514,0.0239198043552068,0.0219761373035657,-0.0114383682824301,0.0230200715993213,-0.0115922600288403,-0.0084956170014289,0.0189051220633175,-0.0016515089637359,0.0095332324981129,0.0147064399469168,-0.0046675341837273,0.0063298216246651,0.0407053475118086,0.0094134281049482,0.0169159114767163,0.0206585034952602,0.02187122319516,0.0090430562534673,-0.0242578125934837,0.0118375377445716,-0.0133266758846986,0.0354580721528109,0.0036929539399381,-0.0089427486212503,0.0489475524017307,-0.0339187966951237,0.0195330252011685,-0.0150751444002706,-0.0193164071114842,-0.0015515739447953,0.019937179028078,0.0308215883229008,0.0083463350435097,-0.0289248057878045,0.0074302507570748,-0.0100745502496583,0.0362583670501709,0.0027458966676932,0.0032555975232306,0.0242149037867238,-0.0038016500730675,0.0546183482154255,0.0366813920609962,0.0129189613770104,0.0075104248890345,0.0165292874501042,0.0444197486945615,0.0255823928950766,0.0362577597073484,0.0332416438788686,0.0046525309899355,0.0059702161438962,0.0178288095516261,0.0065359648687735,0.0102130954934119
2025-07-02,0.0167560523058528,0.005519809310882,-0.0086124494118163,-0.0029068987895181,-0.0161710572664604,-0.0381179661094042,0.0218217413568206,0.0198006308307479,4.485361441601454e-05,0.0008643350659517,0.0221403107613574,0.0080789684437977,0.0077173164827905,0.0072112906553892,0.0125663447234351,0.0020646098661181,0.0137029814599554,0.0008401788987102,0.0031169349617113,0.0144858130287294,0.0061879335964354,-0.0022303156735072,0.0155677653927083,0.0140757245905029,-0.0015359445003717,-0.0085440485811671,-0.0013113423527925,-0.0339516455306472,0.0065765263155705,0.0222125411345378,0.0015815330469107,-0.002760832721379,-0.0087604115949671,0.0140322279816053,0.0149561614286817,-0.0006801635747799,-0.0131914647543623,-0.0025078273373715,0.0124154308274033,0.0180468063060621,0.017505705198211,0.0099531622663281,-0.0048289504782241,0.0046081129048144,-0.0081364808897663,-0.0292748457235033,-0.0002584804903229,0.0097774794548623,-0.0028245136562967,-0.0001370061790257,-0.0109397829594522,0.0023919747742164,0.0035738114687567,-0.0074310012990467,-0.0096038732606982,-0.0025256276563395,-0.0116415133953738,0.0083729982142232,-0.0060982788671597,-0.0115364460737555,-0.002463448282758,-0.0015575672367199,0.0108752032958378,0.0040134056568584,0.0087177542538438,0.002242440126234,0.003154734546874,-0.0093733537781187,0.0430663136920536,0.0093427011102569,0.0275297296150622,0.054966269214719,0.0090531347121107,0.0075322670633976,0.0003722625796875,-0.0024981698634002,0.0163979739446057,0.0059685137043923,-0.0116120641795444,-0.0003284594068363,-0.0069968513401727,0.0087817962367476,-0.017507450300026,0.0110613890726631,0.0064731445457414,-0.0108082064289052,0.0096135871863462,0.0241778503194198,-0.0419606134074969,0.0038021640108108,0.0122981759733062,0.0167750168927289,-0.0010722183778449,-0.0052625574521904,0.0053567506309096,-0.005313148789348,0.0095002120289546
2025-07-03,0.0065774686995547,-0.0098310344310341,-0.0017093068486211,0.0058573953471511,0.003459610646683,0.0055455124664575,-0.0086636664184369,0.0041663599503435,-0.0032865695322225,0.0071423895871979,0.0163033475332562,0.0085698756890968,0.0193127742305801,-0.000408673024597,0.0025999132855472,0.0034185440787748,0.0100489993038095,-0.0061617304053,0.0180841320807742,-0.002660781403125,-0.0002155865108419,0.0052932501343894,0.0068588753094685,-0.0028779708295843,0.0046816132829488,0.0090430870459801,0.0173032658046465,0.0075921785155289,0.0035785379303872,0.0018635907108695,-0.000492034959573,0.0075282689004843,0.0026460479082944,0.0118761530123834,-0.0103922923609402,0.0057499857052418,0.0054018034794231,0.0017912852573798,0.001892477359528,0.0040513733385689,0.0057537168636054,0.0107948723851623,-0.0003497152237287,0.0021237343328237,0.0138989278680063,0.0152332765251402,0.0039404332577305,0.0009922419878995,0.0037246501763167,0.0130921062153333,0.0043542109656108,-0.0021844338972402,0.0002689858475709,-0.0025695628974748,0.0058424548480587,0.01497339667049,-0.0020043381842837,-0.0069334866827807,0.0002262575572532,0.0022343641632722,-0.010514582850736,-0.0085289592062545,0.0097709979716572,-0.0198196200562633,0.0054260917777643,0.010134572835476,0.0119826770063882,0.0040013136490041,0.0015721574009954,0.0261455248281471,0.006106224297273,0.0174272529263342,-0.0097030462574942,0.0011826841342116,-0.005951238627239,0.0165153708401818,-0.0051036948431568,0.0086824862074754,0.0025445888829752,-0.0002185664310761,0.0055887727546663,0.0033642517641297,0.0024713055097904,-0.0179996235099203,0.0016550886002803,0.0158254946824993,-0.0083367525699698,0.0035708724605681,-0.004172158182636,-0.0059497766439551,-0.0218474027550056,0.0052295903810609,0.0119701173400475,-0.0043533678425374,0.0115496844128,0.0067326957405438,0.0120148163920628
2025-07-07,-0.0129192616038348,-0.009600400060225,-0.0060400435996735,-0.0098995633508464,-0.0052128275318435,-0.0003612352373355,-0.012971839490924,-0.016688749574192,-0.010309363968455,0.002105410858668,-0.0034589326916773,-0.0147329939875226,0.0139559582781928,-0.0016427484146323,0.0062392826841972,0.0156900692301523,-0.0074353499357758,-0.0079271742983336,-0.0060319854228118,-0.0165916587255148,0.0065574069998245,-0.0134531243476726,-0.008536308637413,-0.0086067816482893,0.0072628938833887,-0.0063181085471309,-0.0021737784598806,-0.0077681396567253,0.0,-0.016924674858639,-0.0120495289845816,-0.0004058564150845,0.0007676572350636,-0.0048294570731951,-0.0227516855733635,-0.0012210966035986,0.0045548565283037,-0.0019662283741287,-0.0088376961618746,-0.014397973069968,-0.0127583820300181,-0.0150355952216328,-0.0090978242730121,-0.002170232263196,-0.0001025651888493,-0.0095001433266171,0.0042713902447242,-0.0158081820940207,-0.0048186670348156,-0.0111713936323847,-0.0050569091891626,-0.005902600696282,-0.010054473192564,0.0097691285746468,-0.0121486703153497,-0.0097729898558025,-0.0020079861899352,-0.0020322171443001,-0.0093097824236005,-0.0152904496313264,0.0010446047476625,-0.0063025859612519,0.0105115020362237,-0.0006177994986072,-0.0025707508293179,0.0006833410693106,0.0141464544833457,-0.0041630502748952,0.0064232752108772,-0.0079105675245145,0.0002528665454833,-0.012196082162223,-0.0080006490042531,-0.0047431250317216,-0.0024269552992776,0.0102064140401571,-0.0189228973479265,-0.0023273085076013,-0.0055378657397855,0.0119501528924839,0.0024030728480687,-0.0056192284048366,-0.0003519348582958,-0.0136854681037474,-0.0185983290871693,-0.0097990579234781,0.008781752750927,-0.0075158516412944,-0.0140265123682763,-0.0016132703785393,-0.0307566498713345,-0.0068829520486951,-0.0063726491303386,-0.0208100347980502,-0.0076221395224804,0.0113372517782083,-0.0038625720803342
