Date,ACS,ACX,AMS,ANA,BBVA,BKT,CABK,COL,ELE,ENG,FDR,FER,GRF,IAG,IBE,IDR,ITX,LOG,MAP,MRL,MTS,NTGY,RED,REP,ROVI,SAB,SAN,SCYR,SLR,TEF
2025-03-11,-0.0056285182480717,0.0008988970386695,-0.0359659446771894,-0.0160408801538432,-0.0177905764167818,0.0046171397369679,-0.0083393849779949,-0.0093985117617618,0.0110042268846216,-0.0076103433373405,-0.018996504436614,-0.0147173890477058,-0.0584769127724105,-0.0285733451906565,-0.003261468911264,0.0023875644318028,-0.0241660375443214,0.0036563252273581,-0.0199637456016759,-0.0140883389899746,-0.0169290538131021,-0.0040306535737046,-0.0073968566089628,-0.012001806309534,-0.0218328851177168,-0.0094787799422531,-0.0232686288916047,-0.0326867100139997,-0.0039526020033627,0.00164685818881
2025-03-12,0.0037140388379738,-0.0244024311617719,-0.0296965183534044,0.0050718492322021,0.0180255302267117,0.0059730855026113,0.0020124220917656,-0.0047281591045215,0.0013764066954763,-0.0263173199742021,0.0144406704820441,-0.0010157673408262,-0.0129225122904945,-0.0409067135670124,-0.0057971120756082,-0.0007939840567823,-0.0163107355201344,0.0043795301225,0.0199489070097036,0.0067514751389201,-0.034677538268791,0.0016155461978084,-0.0091691095347615,-0.0017256654412139,0.0009582987980873,0.0127581169065991,0.0087015353652179,0.016466504389712,-0.0293942061973164,-0.0066038812416648
2025-03-13,0.002802387863921,0.0227385879260121,0.0094256865033573,0.011735269084179,0.0023520737128401,-0.0019920781328459,0.0054747445338185,-0.001899288670739,0.0114078348515977,0.0093240677203089,-0.0036199100966337,0.0116487238139571,-0.0071174663048709,0.0015194885021201,0.0119371983459937,-0.0103463011151828,-0.0087044269482015,0.011594321563201,0.0145668858024592,-0.0015572640629991,0.013021505114015,0.0056293392583393,0.0063127154714172,0.0038751459089545,-0.002866729601902,-0.0026390099044158,0.0139159230827176,0.0081890294726741,0.004740994259985,0.0268113152781493
2025-03-14,0.017584919022676,0.0116435853028501,0.0188547341584162,0.0024989219523756,0.0339539200504108,0.0330160613877037,0.0123299001324047,0.0178996371982464,-0.0009099390154787,-0.0132349205318228,-0.0045558339545698,-0.0065342863309091,0.0081266712973369,0.01619222789804,0.0057595495232356,0.0377997402240173,0.0,0.0028901727336555,0.0207669790697785,0.0160168475963688,0.034367643053596,0.0039888516742951,0.0,-0.0077687185963975,-0.0048007772730212,0.0276445995985538,0.0383842760381343,0.0162199576924871,-0.0047506467265593,0.0060004846069891
2025-03-17,-0.0046317823809797,-0.0008837185866288,0.02469959267636,0.0147423069167236,0.0102214992075251,-0.0077482155366025,0.0079185588607219,0.0111009360313028,0.0076940897439099,-0.0015563819669176,-0.0147061332096232,0.0015033217269496,0.0,0.0090525183625571,0.010710535611769,-0.0130620429410175,0.0120268065556954,0.0143577349215547,0.0126851645005863,0.0081716413879822,-0.0108329293159051,0.0031771244265476,0.0062552778753354,0.0187080517128607,0.0095694510161506,0.0051357187724873,0.0197931554123663,0.0080123030889364,0.0274540712882635,0.0036765369653917
2025-03-18,0.0110498082400844,0.0026257987710573,-0.0022353132807988,0.0176145220502732,0.020450581752889,0.036505617129032,0.043586430758572,-0.0045976390929066,0.0004452603755227,-0.0023337025703598,0.0255721446527557,0.0079602332957551,0.0033292313027835,-0.0011438911582351,0.0003564508721753,0.0249351742021778,-0.0024284545651146,-0.0014214290840584,0.0173074418195836,-0.005585219497775,0.0134954684478759,0.0,0.0039603841210226,0.0100335991293571,0.0028503872197389,0.0180184884727796,0.0387345096390724,0.0182375703675711,-0.0052391002272448,0.0036688401122146
2025-03-19,0.0147061334674426,0.0008768285626198,0.0217037618455097,0.003162009721392,0.0138552650039507,0.0130233831069896,0.0153166829363466,0.010142978503232,0.0105914389319832,-0.0062208541084687,0.019838366880447,0.0098232056585322,0.0004165496815583,0.0179619833586864,0.0021321779652121,0.0037105935775664,0.0268721697040553,0.0155810032468958,-0.0013792928167631,-0.0030705994473896,0.0219935503682682,-0.0015885990252141,-0.0039426467135871,0.0107661587621475,0.0028530979639618,0.002155962738851,0.0093408336928654,0.0078574060247003,-0.0059191329043593,-0.0057530059890278
2025-03-20,-0.0165293297449972,-0.003511852803532,0.0220506428570195,-0.0031695868331058,-0.0271509636773402,-0.0202598353611481,-0.0293818851006481,-0.0027459727787247,0.0061216324837149,0.0092736279001647,0.0,0.0068060248977023,-0.0260409667767412,-0.0114483111652763,0.0017690131555397,-0.0170817030916696,0.0128895121565427,-0.0021179454952905,-0.0131900927421244,0.007643427065495,-0.0254534919492926,0.0015822395943809,-0.0022483993881427,-0.0086652489711273,-0.001902921136981,-0.0180705860086251,-0.0239300857610224,0.0,-0.0066313493656106,-0.0009241474824893
2025-03-21,0.0111111971671818,0.0061865551399327,0.0026990158403525,-0.0135298277790603,0.0080629764466928,-0.0047823369410519,0.0167609661788311,0.0045599889515108,0.024139080288753,-0.0030816635939688,0.0027087810871128,0.0048566619687547,-0.0159589076491206,-0.0052832197305425,0.0150273772688446,-0.0105821352663285,-0.0014968397050681,0.003539772691542,0.0007000677446422,0.0096472201773802,-0.0047977949532585,-0.0055401561218621,0.0044742760992628,0.0012398753262378,0.0142384941953508,0.0072202411373793,0.0161230955152659,0.003029384463429,-0.0188684667212206,0.0032318624036566
2025-03-24,-0.0046061802853994,-0.0149322118244214,-0.0157014056226029,-0.0251943313265303,-0.0090944078119385,-0.0139058065229492,-0.0133317235951519,-0.0201656934733114,-0.0042826782340586,-0.0046404120712385,0.010695279116731,-0.0097135664894142,-0.0097498500764264,-0.0037697628385251,-0.0111732901803343,-0.0089552751248306,-0.0014882472195468,0.0028188857067481,-0.0006986005996424,-0.0106303704476807,-0.008444569819445,-0.0103297827832737,-0.0022422047053736,-0.0186379698022891,-0.015094683806101,-0.0151027879781314,0.0003076226856747,-0.0090498270584339,-0.0346055296343474,-0.0183961397183978
2025-03-25,0.0118885997403016,0.0131869707446957,0.0121018222785335,0.0073983201640044,0.0195347516447015,0.0186029398512732,0.02129747423171,-0.0018297813342621,0.0059777884750832,0.0007730402589647,0.0210165151768371,0.0019370909818066,-0.017391726485559,0.0247628687773447,0.0115084067548852,0.0245274224641469,-0.0181415386746034,0.0168071026014087,0.0062522350965707,0.0040671091789613,0.0071440712487974,0.0197245050509427,-0.0044642890897661,0.0140905839132261,-0.0361600109857408,0.0057183974805271,0.0167584871659485,0.0156347280279948,0.0257943817148416,0.0056232967155884
2025-03-26,0.0036198582195179,-0.0069869214397616,-0.0129207597572427,0.0,-0.0089653112848935,-0.0014174671260442,-0.0056535104754802,0.0083064762116206,0.0050934251497289,0.0023068588762634,-0.0025940120747822,0.0053024324576841,-0.0195302028103052,-0.0095694285407943,0.0013831577385563,0.0,0.0049255808834507,0.0048493790063514,-0.0006917520231137,0.0015231675837305,-0.0075757701732522,-0.0023447206104901,0.0066778677458086,0.0191101285502446,-0.0165614786110273,-0.0126819752531526,-0.0193441918693278,-0.0065690998004453,-0.0242814830824159,0.0051257884092675
2025-03-27,0.0163342598078765,-0.0124667993170714,0.010567755915288,-0.0065898347345382,0.0068675736364682,0.0080933588821054,0.0076419251995026,-0.0018500934227399,0.0133558580319231,0.0084130250917698,0.0,0.0105465654929382,-0.0329762654051902,-0.0034344865092256,0.0123036619594889,-0.0147822208461087,0.0032261890403235,0.0034518633014499,-0.0006956017816145,0.0071138200143702,-0.0213912034370397,0.000780962838873,0.0093587292842678,0.0080225364291598,0.0194369575882585,0.0056850130852358,0.0079359504033522,0.018018488730808,0.0,0.0057970292268344
2025-03-28,-0.0109390750742844,-0.0054201052913223,-0.0299514131120759,0.0164072587458556,-0.0152079118449993,-0.006248569535925,-0.0002753483479262,0.0109891114984276,0.0155422009441174,0.010590140240134,-0.0183812653054417,-0.0047755765771437,-0.0191670065089793,-0.0416604563140832,0.0157695338289425,-0.0074906289203001,-0.0086152056281512,0.0054982903229109,-0.0006990889836456,0.0090498511411193,-0.026854641431153,0.0015528308699426,0.0130224184057505,-0.0020051836729234,0.0028721457769207,-0.0007724430866182,-0.0085107491507093,-0.0072159567547519,0.0112836065980566,-0.0018492601314931
2025-03-31,-0.0271171501657982,-0.0128677683752286,-0.0081933192287039,-0.0147907002925065,-0.0043746583327996,-0.0053541432330912,-0.0022278303586013,-0.0063956085317816,-0.0081301569714867,-0.001500409724702,-0.0380480746822155,-0.0087041314772028,-0.0420410887585397,-0.0321794325572717,-0.0066711643674489,0.0150832281083419,-0.0073881292884928,0.0061454067786461,0.0028188520555732,-0.018598216309292,0.0015111074947676,-0.002330151473385,-0.0016151113580175,0.0130934639736265,-0.0154145488134342,0.0101247056855564,-0.0075569024058274,-0.0270286911922078,-0.0230226460910974,0.0055274594450759
2025-04-01,0.0028155384579045,0.013605703841129,0.010990652634795,-0.0008260923621493,0.0110367966166189,0.0068695704993734,0.0079989512705932,0.0018265263627864,0.0065120233951077,0.0030097810931958,-0.0128796068468368,0.0076997417037476,-0.0168194689637796,-0.0186560857430575,0.0099834820052636,0.0206496816831977,0.0006496758169505,0.0054090682194438,0.0146293296281743,0.0060728390326431,0.0093127887214009,0.0092879838965715,0.0032309917093781,-0.0036356394576144,-0.0009713305608767,0.0110794044330739,0.0141755574480958,-0.000621340023513,0.0014481902728139,0.0129857522213899
2025-04-02,0.0037313618202966,-0.0045434146653867,0.0199673138669384,0.0082713456462832,0.0047243762552051,0.0039081594766525,0.0024688156236665,-0.0045766846059258,0.0080776190855854,-0.0022598678360124,-0.0074142993945417,0.0142791209469018,-0.0282305003771503,0.0125706844102353,0.0092562240803726,-0.0088170949148971,0.0047526815827838,0.0,0.0103556230412579,-0.0075891897733229,-0.0018751606649913,0.0061585972263825,0.0070213174411848,-0.0172559783062943,-0.0098522964430115,-0.0007601121649168,0.0110813497393927,0.0074674173838523,-0.0043509471182878,-0.0054718995305228
2025-04-03,0.0009547122779162,-0.0465642996204333,-0.0022198074881643,0.0351774761901187,0.0108282775900066,-0.0230639075881984,-0.0116994136353759,0.035313708957424,0.0222407690192272,0.0297198409534375,-0.0268988094878445,-0.0128849531967616,-0.0215163942873344,-0.0360519826286517,0.0268233857073166,0.0507355052634376,-0.0017598295933348,0.004770005222441,0.016620832294293,-0.0112764505057051,-0.0440323038817496,0.0068834041499436,0.032184292618088,-0.0340036642146854,0.0216756954089291,0.0270128016579248,-0.0194053175932803,-0.0119912664475414,0.0640788286352782,0.0246758882431439
2025-04-04,-0.039771753121198,-0.0852128942518064,-0.0605896939722813,-0.0827193177444712,-0.0807196144279435,-0.0799906129173438,-0.0855169404102534,-0.0398603978249784,-0.0447895302432318,-0.0310675225060371,-0.0309748357770774,-0.0524872680858407,-0.0286636158736251,-0.0298529756493442,-0.044940467042239,-0.0692443987429511,-0.0160003684749134,-0.0417887698228206,-0.0490329151476733,-0.0639194576228432,-0.067966719797747,-0.0380628293698737,-0.0293522841208371,-0.046646476904525,-0.0391893224273784,-0.0879869948291407,-0.0714652519183719,-0.0623544026305506,-0.074268402347014,-0.0383083202022295
2025-04-07,0.0806888781170367,0.053201007397017,0.0009485780726097,-0.0323055324519238,0.0116307424258943,0.0912637164270151,0.0780068084579469,-0.0057692870664359,0.0581819202242364,-0.0236231602517986,0.0211446964847614,0.0026918533036486,0.0141736858904156,0.0608866473969748,-0.0308984283312757,0.0516351078330267,-0.0100715292897325,0.0081452215906162,0.0679446543922773,-0.0125500401741837,0.0242741795318742,-0.0216313988122653,-0.0264623797318473,-0.014331800193255,-0.0050934251497289,0.134121540585786,0.1211024912514671,0.0811155416468855,-0.0050777744501649,0.002686454025311
2025-04-08,0.0166878972418021,-0.0370710530941694,0.0228474858848689,0.0018415930716001,0.0078868458644313,0.0094026351390513,0.0088134897410759,0.0009528565743223,0.0205662578321,0.0134336338543592,0.0123204723243583,0.029805743176053,-0.0253551274322766,0.0115482431400058,0.0073031446485034,0.04229290926487,0.0250847384708262,0.01603534872251,0.0052532725558861,0.0303393496127241,0.0079857743882493,0.0025157022652151,0.0199232166247856,-0.0427478899203604,0.0218772060354006,-0.0048618519334316,0.006196556514127,0.0021030649595394,-0.0062461107299075,-0.0061072856213954
2025-04-09,0.0076271684267946,0.0106953189732566,-0.0148337675665138,-0.0066319957215334,0.0236417634834923,0.0168228329960437,0.0205850684930956,-0.0216118697137389,-0.0043215443222902,-0.0036065017196793,-0.039761400321064,-0.0040080622510579,-0.0580901600851994,0.0163998870806542,-0.0056477329027247,0.0111377715720659,0.0121379886696946,-0.006620116183522,0.0007672012133903,-0.026362615345871,0.0068824096101811,-0.0050804867878902,-0.011709137788245,-0.0130667007642521,-0.0155041304974109,0.0196218850764394,0.0159701959660233,-0.0072098298742773,-0.0054900702181361,-0.0308885863020261
2025-04-10,-0.0723678479789228,-0.1148141226296035,-0.0539230084023957,-0.0550116471474762,-0.0383584794936938,-0.0646732005847952,-0.1161018057297719,-0.0350580565638929,-0.0407883418442844,-0.0342934545766998,-0.0533003273112001,0.0056252057630593,-0.1178958377221377,-0.1151303228235683,0.0180811759555123,-0.1122672645903075,-0.0257206915826128,-0.0413368952001426,-0.0683605290790706,-0.0470230282396669,-0.1315583952989924,-0.0073922432047393,0.0060588841159839,-0.1201018252434559,-0.0416556943582268,-0.1216526648652312,-0.1181362078164083,-0.0698654652653237,-0.0707104834351481,-0.0682499891542844
2025-04-11,-0.0260814008595214,-0.0122831737962356,-0.009423920003758,-0.0044464280778058,-0.0123349885114489,0.0098333416833954,-0.006191964306196,0.0133462743674477,0.012876583664023,0.0023483167540973,-0.0599104151538474,-0.0321819498511372,-0.0219788802410602,-0.0228010912229274,0.0037459812647622,0.0015186379264741,-0.0107375125202528,0.0092428751803223,-0.0007302276656147,0.0044125787648417,-0.0043271544349385,-0.002462022836752,0.0103066022048814,-0.0181822823590363,-0.0041288407278595,-0.0088701353930802,-0.0152728894274448,-0.0020625796679383,0.0427839609914687,0.0115782826889404
2025-04-14,0.0093784466335978,0.0,-0.0033018374552808,-0.0070671267364696,0.0034379030599643,0.0214043189861011,0.003896306958004,0.001856964704905,-0.0004072583703588,-0.0038684916206563,-0.0164444405313017,-0.0005115206650802,0.0098401682785187,-0.0031496309773769,0.0097137230031004,0.0154358109122588,0.0004338607792119,0.0048560411075566,-0.0064447505543316,0.0097087277278107,-0.0063065807865444,0.0024459639832432,-0.0021401297134055,0.0125609018695213,-0.0040486040014456,0.0041407885780617,0.0025904282991298,0.0060220615884497,-0.0270286462598561,0.0181199580717658
2025-04-15,0.0186737013066033,0.0056951024915851,0.0324607577852756,0.02441268059189,0.0177895450538778,0.0218175849575154,0.019149224667564,0.0291991267401774,0.0132665998448566,0.0091954585250957,0.0224727857933389,0.0154845232023977,0.0177124499506794,0.0193376169894445,0.0105926710990728,-0.0007181493123628,0.0163163414224094,0.0109216001359512,0.0176995606670424,0.0047481045652383,0.0025188705303173,0.0153786584135905,0.015315799871953,0.0050225356654805,0.0088495877781633,0.0186391153888005,0.0306000098401823,0.0223987755102131,0.015686609706629,0.0081947724125136
2025-04-16,0.007797340320676,0.0134369068986537,0.0064365704588137,-0.0051635094945712,0.0130555430884752,-0.0036086898279029,0.0029248310926128,0.0027136817591163,0.004340062122964,0.0071658059446083,0.0111790400626693,0.011313779190778,0.0017058538731788,0.005141353703212,0.0019537442186019,0.0107644076949533,-0.0034225415678459,0.0114749879518431,0.0111733229219615,0.0110323727935025,0.0172164587606206,0.0224009916276989,-0.0073068900652891,0.0249389492963233,-0.0068452079661078,0.0136712704484184,0.0086681731526302,0.0110498875588274,-0.0021037447070937,0.0210684148166099
2025-04-17,-0.0019436055222114,-0.0035961864739302,-0.0064459998707447,0.0008616844546826,-0.011313779190778,-0.0152674335984922,-0.0220694688603349,0.013459204741185,0.0059276847101785,0.0093546050336917,-0.0146430746207675,-0.0017528411253189,-0.0101122802130683,-0.0078808019280939,0.0113803985576184,-0.0129871486105123,0.0096453594481399,0.004032227605812,0.0110497761452767,0.0135772436120577,-0.0100167686746192,0.004735562565731,0.0073184485639212,0.0077783498535396,-0.0040700251067702,-0.012830996156047,-0.0113790243559415,0.0006482512436977,-0.0115643731438431,0.0139569472926887
2025-04-22,0.0165453598938649,-0.0010267176586561,0.0093595216054145,0.0290122865681837,0.0126690559880832,-0.0014386950422859,0.0148059760583292,0.0114791645630341,0.0180044389226356,-0.0003733518274747,0.0146726135006236,0.0135205097714603,0.0311309817806281,0.022280289861267,0.0151445209000511,0.0153008478411632,0.0120674627831499,-0.0006713175962303,0.0082417804897872,0.0025886235360267,0.0221627589995028,0.0117880008089134,0.0057127500132089,-0.0029013302665423,0.0179011545100695,0.0104376794832467,0.0144773129779519,0.0038810151863229,0.0245963261431836,0.016624724889031
2025-04-23,0.000947403906429,0.0160484731349269,-0.0112053862070391,0.008298802814695,0.0220957850776868,0.0151135990821579,0.0247072974178406,-0.0122592944034953,-0.0234660891233382,-0.0164921483403823,0.0029600153536428,-0.0066298697170511,-0.014899223295581,0.0209706665010464,-0.0215754654819923,-0.0194460901446244,0.0043473639144381,-0.0073752000833389,-0.0108992313778106,-0.0056424209019456,0.0315584775400916,-0.0007797449931571,-0.0114643943587914,-0.0038167948797626,0.0099207159863894,0.0187213334736137,0.0253178060497024,-0.0063898681875253,-0.0286416340314328,-0.0057241358322764
2025-04-24,0.0047281411959458,0.0039801010741984,0.0057819457800733,0.0114943920258912,-0.0020387056128844,-0.0034372582631954,-0.0107398928957087,-0.0035211269991762,0.011028102427656,0.0048955498497213,0.0049577926906563,0.0147061102636872,0.008081793394876,-0.0042310922305745,-0.0016289053139935,0.0021778398998806,0.0052045501220675,0.0,0.0013661027996189,0.0020587199705174,-0.0011738909169846,0.0085304632713784,-0.0052382766883738,0.0028463668889052,0.0039215138145632,-0.0065981064375101,-0.0063755333557718,0.0031897922144795,0.0291774346265736,0.0
2025-04-25,0.0074697178613017,-0.0009847592272711,0.0022883829537149,0.0178721001948025,0.0068479654356685,0.0004876970994506,0.0079752160338964,-0.0026350242409122,0.0023437302636167,-0.0018729819160454,-0.0147422439679242,-0.0059066916089169,0.002822886872897,0.0016121603961102,0.0025915117841098,-0.011808243858456,0.0010272057582208,0.002680964268459,0.0598746724367062,-0.0020429483961006,0.0,0.0015432454995552,0.0041884839297676,0.005143832205583,-0.0048756799183893,0.0092095542797855,0.0172932552982894,0.0181311154068474,0.0144929937809541,0.0093725429576996
2025-04-28,0.0064605389278949,-0.0098232056585323,-0.0106124310013206,0.0127187603550186,0.0075712866974935,-0.0004836870125535,0.0104865550785014,-0.0078913302712504,0.0054200438556137,0.0007460074259474,-0.0019743794703679,-0.0044890478655663,-0.0124166927769099,-0.0064329527521572,0.0064329833284417,-0.0014804190286934,-0.01044988779959,-0.0033411452276607,0.0019041712888079,-0.0030456605534577,0.0095402364775419,0.0061349827346454,0.0041580060266276,-0.0064784764159866,-0.0048709301621904,0.0045266330857324,0.0161978121742726,0.0,-0.0176842148298735,0.0085605626864522
2025-04-29,0.0027435138922513,-0.0079129914795408,-0.0075079280725687,-0.0015773235039974,-0.031900601335861,0.0009619313128334,0.0089325294690305,-0.0008814657817503,0.0103310831013059,0.0096475787518523,-0.0088713444388757,-0.004478466450093,-0.0159016970597456,-0.0167746021665624,0.0063694726605424,-0.0029304022122872,-0.0217239115516894,0.0066711643674489,-0.0075854243565976,0.0015201769923941,-0.0026489966992858,0.0038094702877365,0.0010422334037268,-0.0037140211609709,-0.0038834407687409,-0.0237881565273299,-0.0103611708339846,-0.0154562434275184,-0.013838045011468,0.0029053571930744
2025-04-30,0.0,-0.0164715433765084,-0.0089222455694323,0.0093897168064764,-0.0302187039810438,-0.02030036289906,-0.0147451664724801,0.0026327117463077,0.0060560308840312,0.0094856683985064,-0.0029483789235261,0.0037383184454995,-0.0115082391297689,-0.0119955860209172,0.0155337305508903,0.0151027707014229,0.0008471181043064,0.0,-0.0139418956945182,0.0,-0.0169039959989979,-0.0022839548213563,-0.0091472295557979,0.0139732660449347,-0.0029056006084533,-0.0292104602382873,-0.0296435837077512,-0.0123306008572946,-0.0158519768916464,0.0055488090285333
2025-05-02,0.0151181586946967,0.0205990642653353,-0.0045312977513598,-0.008583731937508,-0.0065253022900373,0.0100793265810706,0.0043700302272254,0.0017376596349698,-0.0075988498342134,-0.0153343665935198,0.0202415666997905,0.0084814891601596,0.0009384585400741,0.0486065177199193,0.0,0.036190481321531,0.0050220169044597,0.0098847339696464,0.0038094793992155,0.0029895121419631,0.0284770175990847,-0.0053743429155409,-0.0072768902011704,-0.0115394767406359,-0.002877729101132,-0.0406638869430306,0.0127046213472841,0.0073574610520435,-0.0466485149414308,-0.0097389326342205
2025-05-05,0.0131870042819539,0.0009676080914527,0.0,0.0147690918725763,0.0186617623329335,0.0009510441568306,-0.0037862317691268,0.010362776794199,0.0034253184354224,-0.0007355814002445,0.0038204404304755,-0.0029772395991087,-0.0046697394686503,0.0015186379264741,0.0072430311533179,0.0101799705629881,-0.0027176992878481,0.0058765561592688,0.0175553083301846,0.0128395996723749,-0.003338906935819,0.006904527133523,-0.0005607081089121,0.0092636494572809,0.0009555516857817,0.0090819983501659,-0.0025031726061337,-0.0018276100047835,0.0226682441497837,-0.006018061238806
2025-05-06,-0.0193838399307887,-0.0155493752928569,0.0067854846942035,-0.0256723195908641,0.0060108987368511,0.0047170079145326,0.0106860052602892,0.0093897923286889,0.0033866504618897,0.0021929638428551,-0.0105618466945547,-0.0064279972807347,-0.0248386546265317,-0.0018083313608494,0.0006263845357488,0.0027341071607406,-0.0146691811699863,0.0032562836114411,0.0141410298377786,0.0097562121628089,-0.0108351145751211,-0.0007636677482945,0.0011198465380914,0.0027359555469025,-0.0105113103313998,-0.0118578347173569,-0.0064369309118633,0.0066445652064736,-0.029267375625482,0.0132921630098085
2025-05-07,-0.0053763432532669,0.0039025332970127,-0.0025586410450509,-0.0174331242607285,0.0059940085594725,0.0120875594297953,0.0143145741086281,-0.006011237389641,-0.0041206505809221,-0.0021873675276542,-0.0245954356746854,0.0002299786426575,-0.0162683962694189,0.00299850020954,0.0028147055804071,0.0148450947849253,-0.02128887402316,0.0071220537662422,0.0091047584284021,-0.002916845240173,-0.00527710604224,0.0015266800091176,-0.0129034863005089,-0.0054695141607244,-0.0029169010103895,0.0138042368694275,-0.0014161439524099,-0.0060423087979823,-0.0050393908425667,-0.003527400217539
2025-05-08,-0.0008900621155813,-0.0234249097802122,-0.0371333544627632,-0.0193867262461845,0.0161388992512297,0.0091870539934171,0.012356211820714,0.0,-0.0277741695437244,-0.0181587267603958,0.0009945528993159,-0.0126423761215378,-0.0075712015931817,0.0073540136863542,-0.0292641776198807,0.0026631148831157,0.0049865329762452,-0.0129200640272968,-0.0059880362878271,-0.0059999645938547,0.0049121983288394,-0.0130922224904681,-0.0085348808368214,0.0113405615091568,0.0259505633650451,0.0299216148124031,0.0260957710972769,-0.0030165907189822,-0.01076638644653,-0.0109072338948482
2025-05-09,-0.0017746639642811,0.0045351630113342,0.0103658111769035,0.0216789268414127,-0.0019489830737557,-0.0004559028431156,0.0096752893907837,0.0086132682926531,0.0074583481486607,-0.0037467403531735,0.0078895794838579,0.0029868159885196,-0.0036832126404262,0.0166766627883617,-0.0029008933701357,-0.0046311492553281,0.0032323637444742,-0.0645828492583895,0.0017958824993751,0.0059701137326637,-0.0033701643149297,-0.0038714130589694,0.0108232637905362,0.0120564287914933,-0.0028395953526692,-0.0090979277058637,0.014077268178223,0.0018088766223713,0.0173369406191396,0.0013413912619345
2025-05-12,-0.0062195187816018,0.0222985966813747,0.023789914109047,0.0039385636736081,0.009628420177652,0.0067797559524493,0.009271928812505,-0.0086356652492337,-0.0094377333326931,-0.0188898708229333,0.0269766535636002,-0.0166995383565131,0.0309802753698219,0.0357377542449003,-0.0233852590495831,-0.020701936088323,0.0163260378849244,-0.011363747874334,-0.0216614330744423,0.0019626604903779,0.0133359641160766,-0.0132970342699147,-0.009065209437656,0.0116808795328461,0.0102373948193298,0.0078637020587435,0.0132432183735654,0.0053587880720341,0.0101088296436199,-0.0201710457776849
2025-05-13,0.0096534182449205,0.0132578025305445,0.0204089069414448,0.0139645638616033,0.0175375860648982,0.0058413628283671,-0.0016317767795294,0.0026007584774691,-0.0083053309415635,-0.0064947725934806,0.0278569722655722,-0.0057359341674267,0.0334616020854796,0.0211201520879681,-0.0023007305655658,-0.0060626760956275,0.0172867335354224,-0.0049947052937086,0.0024539573745793,0.0019589093128928,0.0082011349877009,0.0,0.0056624429317514,0.0149352200181554,-0.022202590798534,0.0074377366808633,0.0081415337880174,0.0158874005015018,0.0140783906835709,-0.0015853177869833
2025-05-14,0.0173766320661893,-0.0113208649296783,-0.0008394789574994,0.0045977560191113,0.0116301993356012,0.0163829583483588,0.0083569429034684,0.0008661957073201,0.0204651164771885,0.0049836852460581,-0.0119651783185689,0.0268972843641556,-0.0364504708490377,-0.0249586124209025,0.0072416153370675,0.0033909960948149,-0.0114501730523867,-0.002152834207464,0.033677262376567,-0.0009474400133352,-0.0032079924716851,0.0109547528248904,0.014615225268756,-0.0084746591825098,-0.0131704776393559,0.009910138362462,0.014163870434757,-0.0058445465397272,-0.0261079776193041,-0.0154149859740713
2025-05-15,0.0112021458455376,0.0217502235000389,0.0165293054843189,-0.0022874813502324,0.0033777532974642,-0.0053004027543365,-0.0008069996154767,0.0128701580839218,0.0134384235093533,0.0102214992075254,0.0139213915027958,-0.0049129448239127,0.0004649744297951,0.0224787463343179,0.0139092780499259,0.0423343237618223,0.0139979719420485,0.0170944171024322,0.0286317576821836,0.0056391521965061,0.0083348751392036,0.006191964306196,0.0099503476395145,0.0051590368382666,-0.0028584623577844,-0.0066250245385726,0.0030614367022514,0.0081775799540395,-0.000609897858109,0.0048215878892008
2025-05-16,0.0110781113236072,-0.0046838673054922,-0.0002763402784487,0.0270489134175836,0.0044876265631248,0.0061647617855169,0.0099209666132158,0.0109474070807815,0.003780737289517,0.007465464156601,-0.0027636805171008,0.0093584014437429,0.0320642057711158,0.0067813991043864,0.0031756260148206,0.0,0.0129324855170669,0.0049037329810114,0.0005732569607846,-0.0056232074614982,-0.0116322537404198,0.0076687785159781,0.005992968799977,0.0033984707235753,0.0028476816216166,0.0055075837446495,0.0033326467663793,0.0005801726376872,0.0099353494506862,0.0154584386990762
2025-05-19,0.0101181045635891,0.0093458982369919,0.0035867348454534,-0.0060241377913476,0.00334760036712,0.0034949761440997,-0.0053390358142907,-0.0083963870904084,-0.0048917938263669,-0.0007410321914973,0.0027636805171011,0.0013210343882889,0.0120813832404621,0.0213293922289122,0.0012649909442552,0.0139419409181193,-0.0075998914823696,0.0006951845064624,-0.0074605865906038,-0.0028261660139692,0.0072886896671313,0.0007630122608231,-0.0054200882013897,-0.0063816263289829,-0.0190663542248223,0.0116196170985845,0.0062125092704666,0.0120794729973942,-0.0303053210274385,0.0107335243597871
2025-05-20,0.0232183157040026,0.0046317115416624,0.0068278290256267,0.0185948091566254,0.0198026605397282,0.0103807062059447,0.0239769302376425,0.0,0.0193386640182385,0.0136356978677251,0.0027485758715035,0.0208793816796469,0.0115930669171867,0.010093439527394,0.0156009408138699,0.0298893726650315,-0.004941287906104,0.0062090681229885,0.0011474323026961,0.0028182013039371,0.0018105830575397,0.0098597776389192,0.0102399461561758,0.0097852917983065,0.0076118641872695,0.0142604772794301,0.0130029807621055,0.0085348943449564,0.0391854538412916,0.0110498781063341
